05/22/2025 18:13:24 - INFO - __main__ -   eta: 12:11:38  iter: 449200  global_step: 112300  speed: 1.1 images/sec  loss: 3.0690 (3.8735)  loss_sparsity: 0.2819 (0.3590)  acc: 0.4167 (0.3667)  batch_time: 0.8999 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.35e-07  lr (LM): 2.70e-06  max mem: 15069
05/22/2025 18:14:37 - INFO - __main__ -   eta: 12:09:35  iter: 449280  global_step: 112320  speed: 1.1 images/sec  loss: 3.2678 (3.8734)  loss_sparsity: 0.2819 (0.3589)  acc: 0.3810 (0.3667)  batch_time: 0.8996 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.35e-07  lr (LM): 2.70e-06  max mem: 15069
05/22/2025 18:15:51 - INFO - __main__ -   eta: 12:08:41  iter: 449360  global_step: 112340  speed: 1.1 images/sec  loss: 3.2593 (3.8733)  loss_sparsity: 0.2819 (0.3589)  acc: 0.3846 (0.3667)  batch_time: 0.8994 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.35e-07  lr (LM): 2.69e-06  max mem: 15069
05/22/2025 18:17:04 - INFO - __main__ -   eta: 12:06:26  iter: 449440  global_step: 112360  speed: 1.1 images/sec  loss: 2.7843 (3.8731)  loss_sparsity: 0.2819 (0.3589)  acc: 0.4167 (0.3667)  batch_time: 0.8998 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.34e-07  lr (LM): 2.69e-06  max mem: 15069
05/22/2025 18:18:18 - INFO - __main__ -   eta: 12:04:55  iter: 449520  global_step: 112380  speed: 1.1 images/sec  loss: 3.0946 (3.8730)  loss_sparsity: 0.2819 (0.3589)  acc: 0.3214 (0.3667)  batch_time: 0.8989 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.34e-07  lr (LM): 2.68e-06  max mem: 15069
05/22/2025 18:19:32 - INFO - __main__ -   eta: 12:05:32  iter: 449600  global_step: 112400  speed: 1.1 images/sec  loss: 3.0463 (3.8729)  loss_sparsity: 0.2819 (0.3589)  acc: 0.3684 (0.3667)  batch_time: 0.8985 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.34e-07  lr (LM): 2.68e-06  max mem: 15069
05/22/2025 18:20:45 - INFO - __main__ -   eta: 12:02:12  iter: 449680  global_step: 112420  speed: 1.1 images/sec  loss: 3.1713 (3.8728)  loss_sparsity: 0.2819 (0.3589)  acc: 0.5000 (0.3668)  batch_time: 0.8991 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.34e-07  lr (LM): 2.67e-06  max mem: 15069
05/22/2025 18:21:59 - INFO - __main__ -   eta: 12:01:09  iter: 449760  global_step: 112440  speed: 1.1 images/sec  loss: 2.9774 (3.8727)  loss_sparsity: 0.2819 (0.3589)  acc: 0.4286 (0.3668)  batch_time: 0.8993 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.33e-07  lr (LM): 2.66e-06  max mem: 15069
05/22/2025 18:23:12 - INFO - __main__ -   eta: 11:59:03  iter: 449840  global_step: 112460  speed: 1.1 images/sec  loss: 3.7394 (3.8726)  loss_sparsity: 0.2819 (0.3588)  acc: 0.3824 (0.3668)  batch_time: 0.8996 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.33e-07  lr (LM): 2.66e-06  max mem: 15069
05/22/2025 18:24:26 - INFO - __main__ -   eta: 11:55:42  iter: 449920  global_step: 112480  speed: 1.1 images/sec  loss: 3.0781 (3.8725)  loss_sparsity: 0.2819 (0.3588)  acc: 0.3333 (0.3668)  batch_time: 0.9008 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.33e-07  lr (LM): 2.65e-06  max mem: 15069
05/22/2025 18:25:40 - INFO - __main__ -   eta: 11:57:22  iter: 450000  global_step: 112500  speed: 1.1 images/sec  loss: 3.0713 (3.8724)  loss_sparsity: 0.2819 (0.3588)  acc: 0.4167 (0.3668)  batch_time: 0.9002 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.32e-07  lr (LM): 2.65e-06  max mem: 15069
05/22/2025 18:26:53 - INFO - __main__ -   eta: 11:54:59  iter: 450080  global_step: 112520  speed: 1.1 images/sec  loss: 3.2717 (3.8723)  loss_sparsity: 0.2819 (0.3588)  acc: 0.3704 (0.3668)  batch_time: 0.8991 (0.9194)  data_time: 0.0003 (0.0003)  lr (Visual Encoder): 1.32e-07  lr (LM): 2.64e-06  max mem: 15069
05/22/2025 18:28:07 - INFO - __main__ -   eta: 11:52:51  iter: 450160  global_step: 112540  speed: 1.1 images/sec  loss: 3.2566 (3.8722)  loss_sparsity: 0.2819 (0.3588)  acc: 0.4211 (0.3668)  batch_time: 0.9010 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.32e-07  lr (LM): 2.64e-06  max mem: 15069
05/22/2025 18:29:20 - INFO - __main__ -   eta: 11:53:25  iter: 450240  global_step: 112560  speed: 1.1 images/sec  loss: 3.1611 (3.8721)  loss_sparsity: 0.2819 (0.3588)  acc: 0.4194 (0.3668)  batch_time: 0.8999 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.32e-07  lr (LM): 2.63e-06  max mem: 15069
05/22/2025 18:30:34 - INFO - __main__ -   eta: 11:50:25  iter: 450320  global_step: 112580  speed: 1.1 images/sec  loss: 3.5280 (3.8720)  loss_sparsity: 0.2819 (0.3588)  acc: 0.3636 (0.3668)  batch_time: 0.8990 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.31e-07  lr (LM): 2.63e-06  max mem: 15069
05/22/2025 18:31:47 - INFO - __main__ -   eta: 11:48:53  iter: 450400  global_step: 112600  speed: 1.1 images/sec  loss: 3.5524 (3.8719)  loss_sparsity: 0.2819 (0.3587)  acc: 0.2857 (0.3668)  batch_time: 0.8998 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.31e-07  lr (LM): 2.62e-06  max mem: 15069
05/22/2025 18:33:01 - INFO - __main__ -   eta: 11:46:54  iter: 450480  global_step: 112620  speed: 1.1 images/sec  loss: 3.1546 (3.8718)  loss_sparsity: 0.2819 (0.3587)  acc: 0.4000 (0.3668)  batch_time: 0.8988 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.31e-07  lr (LM): 2.62e-06  max mem: 15069
05/22/2025 18:34:14 - INFO - __main__ -   eta: 11:45:52  iter: 450560  global_step: 112640  speed: 1.1 images/sec  loss: 2.8277 (3.8717)  loss_sparsity: 0.2819 (0.3587)  acc: 0.4400 (0.3668)  batch_time: 0.8999 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.31e-07  lr (LM): 2.61e-06  max mem: 15069
05/22/2025 18:35:28 - INFO - __main__ -   eta: 11:45:01  iter: 450640  global_step: 112660  speed: 1.1 images/sec  loss: 3.4773 (3.8716)  loss_sparsity: 0.2819 (0.3587)  acc: 0.3913 (0.3668)  batch_time: 0.9007 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.30e-07  lr (LM): 2.60e-06  max mem: 15069
05/22/2025 18:36:42 - INFO - __main__ -   eta: 11:42:36  iter: 450720  global_step: 112680  speed: 1.1 images/sec  loss: 2.9295 (3.8715)  loss_sparsity: 0.2818 (0.3587)  acc: 0.3478 (0.3669)  batch_time: 0.8995 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.30e-07  lr (LM): 2.60e-06  max mem: 15069
05/22/2025 18:37:55 - INFO - __main__ -   eta: 11:41:34  iter: 450800  global_step: 112700  speed: 1.1 images/sec  loss: 3.2959 (3.8714)  loss_sparsity: 0.2818 (0.3587)  acc: 0.3333 (0.3669)  batch_time: 0.9000 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.30e-07  lr (LM): 2.59e-06  max mem: 15069
05/22/2025 18:39:09 - INFO - __main__ -   eta: 11:39:55  iter: 450880  global_step: 112720  speed: 1.1 images/sec  loss: 3.2264 (3.8713)  loss_sparsity: 0.2818 (0.3587)  acc: 0.3750 (0.3669)  batch_time: 0.9003 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.29e-07  lr (LM): 2.59e-06  max mem: 15069
05/22/2025 18:40:22 - INFO - __main__ -   eta: 11:39:03  iter: 450960  global_step: 112740  speed: 1.1 images/sec  loss: 3.4670 (3.8712)  loss_sparsity: 0.2818 (0.3587)  acc: 0.3871 (0.3669)  batch_time: 0.9006 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.29e-07  lr (LM): 2.58e-06  max mem: 15069
05/22/2025 18:41:36 - INFO - __main__ -   eta: 11:36:27  iter: 451040  global_step: 112760  speed: 1.1 images/sec  loss: 2.8200 (3.8710)  loss_sparsity: 0.2818 (0.3586)  acc: 0.4091 (0.3669)  batch_time: 0.8996 (0.9194)  data_time: 0.0003 (0.0003)  lr (Visual Encoder): 1.29e-07  lr (LM): 2.58e-06  max mem: 15069
05/22/2025 18:42:50 - INFO - __main__ -   eta: 11:35:43  iter: 451120  global_step: 112780  speed: 1.1 images/sec  loss: 3.0312 (3.8709)  loss_sparsity: 0.2818 (0.3586)  acc: 0.4348 (0.3669)  batch_time: 0.9003 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.29e-07  lr (LM): 2.57e-06  max mem: 15069
05/22/2025 18:44:03 - INFO - __main__ -   eta: 11:32:59  iter: 451200  global_step: 112800  speed: 1.1 images/sec  loss: 3.2785 (3.8708)  loss_sparsity: 0.2818 (0.3586)  acc: 0.3871 (0.3669)  batch_time: 0.8994 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.28e-07  lr (LM): 2.57e-06  max mem: 15069
05/22/2025 18:45:17 - INFO - __main__ -   eta: 11:31:55  iter: 451280  global_step: 112820  speed: 1.1 images/sec  loss: 2.7052 (3.8707)  loss_sparsity: 0.2818 (0.3586)  acc: 0.4444 (0.3669)  batch_time: 0.8998 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.28e-07  lr (LM): 2.56e-06  max mem: 15069
05/22/2025 18:46:30 - INFO - __main__ -   eta: 11:30:52  iter: 451360  global_step: 112840  speed: 1.1 images/sec  loss: 3.0052 (3.8706)  loss_sparsity: 0.2818 (0.3586)  acc: 0.5000 (0.3669)  batch_time: 0.8995 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.28e-07  lr (LM): 2.56e-06  max mem: 15069
05/22/2025 18:47:44 - INFO - __main__ -   eta: 11:30:13  iter: 451440  global_step: 112860  speed: 1.1 images/sec  loss: 2.6012 (3.8705)  loss_sparsity: 0.2818 (0.3586)  acc: 0.3889 (0.3669)  batch_time: 0.8994 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.28e-07  lr (LM): 2.55e-06  max mem: 15069
05/22/2025 18:48:57 - INFO - __main__ -   eta: 11:28:31  iter: 451520  global_step: 112880  speed: 1.1 images/sec  loss: 3.4636 (3.8703)  loss_sparsity: 0.2818 (0.3586)  acc: 0.4000 (0.3670)  batch_time: 0.9000 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.27e-07  lr (LM): 2.54e-06  max mem: 15069
05/22/2025 18:50:11 - INFO - __main__ -   eta: 11:24:53  iter: 451600  global_step: 112900  speed: 1.1 images/sec  loss: 2.7395 (3.8702)  loss_sparsity: 0.2818 (0.3585)  acc: 0.4444 (0.3670)  batch_time: 0.8996 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.27e-07  lr (LM): 2.54e-06  max mem: 15069
05/22/2025 18:51:25 - INFO - __main__ -   eta: 11:24:23  iter: 451680  global_step: 112920  speed: 1.1 images/sec  loss: 2.8170 (3.8701)  loss_sparsity: 0.2818 (0.3585)  acc: 0.4231 (0.3670)  batch_time: 0.8988 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.27e-07  lr (LM): 2.53e-06  max mem: 15069
05/22/2025 18:52:38 - INFO - __main__ -   eta: 11:23:24  iter: 451760  global_step: 112940  speed: 1.1 images/sec  loss: 3.4117 (3.8700)  loss_sparsity: 0.2818 (0.3585)  acc: 0.3636 (0.3670)  batch_time: 0.9000 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.26e-07  lr (LM): 2.53e-06  max mem: 15069
05/22/2025 18:53:52 - INFO - __main__ -   eta: 11:21:57  iter: 451840  global_step: 112960  speed: 1.1 images/sec  loss: 3.2303 (3.8698)  loss_sparsity: 0.2818 (0.3585)  acc: 0.3846 (0.3670)  batch_time: 0.8999 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.26e-07  lr (LM): 2.52e-06  max mem: 15069
05/22/2025 18:55:05 - INFO - __main__ -   eta: 11:21:08  iter: 451920  global_step: 112980  speed: 1.1 images/sec  loss: 3.5498 (3.8697)  loss_sparsity: 0.2818 (0.3585)  acc: 0.3750 (0.3670)  batch_time: 0.9002 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.26e-07  lr (LM): 2.52e-06  max mem: 15069
05/22/2025 18:56:19 - INFO - __main__ -   eta: 11:19:43  iter: 452000  global_step: 113000  speed: 1.1 images/sec  loss: 2.9688 (3.8696)  loss_sparsity: 0.2818 (0.3585)  acc: 0.3571 (0.3670)  batch_time: 0.9011 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.26e-07  lr (LM): 2.51e-06  max mem: 15069
05/22/2025 18:57:33 - INFO - __main__ -   eta: 11:16:49  iter: 452080  global_step: 113020  speed: 1.1 images/sec  loss: 3.5911 (3.8695)  loss_sparsity: 0.2818 (0.3585)  acc: 0.3667 (0.3670)  batch_time: 0.8993 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.25e-07  lr (LM): 2.51e-06  max mem: 15069
05/22/2025 18:58:46 - INFO - __main__ -   eta: 11:12:53  iter: 452160  global_step: 113040  speed: 1.1 images/sec  loss: 2.7906 (3.8694)  loss_sparsity: 0.2818 (0.3584)  acc: 0.4091 (0.3670)  batch_time: 0.8995 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.25e-07  lr (LM): 2.50e-06  max mem: 15069
05/22/2025 19:00:00 - INFO - __main__ -   eta: 11:14:10  iter: 452240  global_step: 113060  speed: 1.1 images/sec  loss: 3.8244 (3.8693)  loss_sparsity: 0.2818 (0.3584)  acc: 0.3793 (0.3670)  batch_time: 0.9003 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.25e-07  lr (LM): 2.50e-06  max mem: 15069
05/22/2025 19:01:13 - INFO - __main__ -   eta: 11:14:12  iter: 452320  global_step: 113080  speed: 1.1 images/sec  loss: 3.1888 (3.8692)  loss_sparsity: 0.2818 (0.3584)  acc: 0.3478 (0.3670)  batch_time: 0.8992 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.25e-07  lr (LM): 2.49e-06  max mem: 15069
05/22/2025 19:02:27 - INFO - __main__ -   eta: 11:11:50  iter: 452400  global_step: 113100  speed: 1.1 images/sec  loss: 2.9822 (3.8691)  loss_sparsity: 0.2818 (0.3584)  acc: 0.4516 (0.3671)  batch_time: 0.8996 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.24e-07  lr (LM): 2.48e-06  max mem: 15069
05/22/2025 19:03:40 - INFO - __main__ -   eta: 11:10:39  iter: 452480  global_step: 113120  speed: 1.1 images/sec  loss: 3.3807 (3.8690)  loss_sparsity: 0.2818 (0.3584)  acc: 0.3810 (0.3671)  batch_time: 0.8998 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.24e-07  lr (LM): 2.48e-06  max mem: 15069
05/22/2025 19:04:54 - INFO - __main__ -   eta: 11:07:52  iter: 452560  global_step: 113140  speed: 1.1 images/sec  loss: 2.7981 (3.8689)  loss_sparsity: 0.2818 (0.3584)  acc: 0.4400 (0.3671)  batch_time: 0.8997 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.24e-07  lr (LM): 2.47e-06  max mem: 15069
05/22/2025 19:06:07 - INFO - __main__ -   eta: 11:08:42  iter: 452640  global_step: 113160  speed: 1.1 images/sec  loss: 3.2392 (3.8688)  loss_sparsity: 0.2817 (0.3584)  acc: 0.3684 (0.3671)  batch_time: 0.8994 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.23e-07  lr (LM): 2.47e-06  max mem: 15069
05/22/2025 19:07:21 - INFO - __main__ -   eta: 11:05:01  iter: 452720  global_step: 113180  speed: 1.1 images/sec  loss: 3.3925 (3.8687)  loss_sparsity: 0.2817 (0.3584)  acc: 0.3684 (0.3671)  batch_time: 0.8983 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.23e-07  lr (LM): 2.46e-06  max mem: 15069
05/22/2025 19:08:35 - INFO - __main__ -   eta: 11:03:31  iter: 452800  global_step: 113200  speed: 1.1 images/sec  loss: 3.4718 (3.8686)  loss_sparsity: 0.2817 (0.3583)  acc: 0.3600 (0.3671)  batch_time: 0.8991 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.23e-07  lr (LM): 2.46e-06  max mem: 15069
05/22/2025 19:09:48 - INFO - __main__ -   eta: 11:01:44  iter: 452880  global_step: 113220  speed: 1.1 images/sec  loss: 3.1964 (3.8685)  loss_sparsity: 0.2817 (0.3583)  acc: 0.4444 (0.3671)  batch_time: 0.8978 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.23e-07  lr (LM): 2.45e-06  max mem: 15069
05/22/2025 19:11:01 - INFO - __main__ -   eta: 11:00:36  iter: 452960  global_step: 113240  speed: 1.1 images/sec  loss: 3.1479 (3.8684)  loss_sparsity: 0.2817 (0.3583)  acc: 0.4286 (0.3671)  batch_time: 0.8979 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.22e-07  lr (LM): 2.45e-06  max mem: 15069
05/22/2025 19:12:15 - INFO - __main__ -   eta: 10:58:29  iter: 453040  global_step: 113260  speed: 1.1 images/sec  loss: 3.1200 (3.8683)  loss_sparsity: 0.2817 (0.3583)  acc: 0.3077 (0.3671)  batch_time: 0.8996 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.22e-07  lr (LM): 2.44e-06  max mem: 15069
05/22/2025 19:13:29 - INFO - __main__ -   eta: 10:58:13  iter: 453120  global_step: 113280  speed: 1.1 images/sec  loss: 2.8285 (3.8681)  loss_sparsity: 0.2817 (0.3583)  acc: 0.4000 (0.3671)  batch_time: 0.8990 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.22e-07  lr (LM): 2.44e-06  max mem: 15069
05/22/2025 19:14:42 - INFO - __main__ -   eta: 10:57:23  iter: 453200  global_step: 113300  speed: 1.1 images/sec  loss: 3.4729 (3.8681)  loss_sparsity: 0.2817 (0.3583)  acc: 0.3333 (0.3671)  batch_time: 0.8994 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.22e-07  lr (LM): 2.43e-06  max mem: 15069
05/22/2025 19:15:56 - INFO - __main__ -   eta: 10:55:51  iter: 453280  global_step: 113320  speed: 1.1 images/sec  loss: 2.9015 (3.8679)  loss_sparsity: 0.2817 (0.3583)  acc: 0.4231 (0.3671)  batch_time: 0.8989 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.21e-07  lr (LM): 2.42e-06  max mem: 15069
05/22/2025 19:17:09 - INFO - __main__ -   eta: 10:54:08  iter: 453360  global_step: 113340  speed: 1.1 images/sec  loss: 2.6483 (3.8678)  loss_sparsity: 0.2817 (0.3582)  acc: 0.3913 (0.3671)  batch_time: 0.8995 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.21e-07  lr (LM): 2.42e-06  max mem: 15069
05/22/2025 19:18:23 - INFO - __main__ -   eta: 10:51:27  iter: 453440  global_step: 113360  speed: 1.1 images/sec  loss: 2.9420 (3.8677)  loss_sparsity: 0.2817 (0.3582)  acc: 0.3462 (0.3672)  batch_time: 0.8992 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.21e-07  lr (LM): 2.41e-06  max mem: 15069
05/22/2025 19:19:36 - INFO - __main__ -   eta: 10:51:15  iter: 453520  global_step: 113380  speed: 1.1 images/sec  loss: 3.5295 (3.8676)  loss_sparsity: 0.2817 (0.3582)  acc: 0.3333 (0.3672)  batch_time: 0.8990 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.20e-07  lr (LM): 2.41e-06  max mem: 15069
05/22/2025 19:20:50 - INFO - __main__ -   eta: 10:48:35  iter: 453600  global_step: 113400  speed: 1.1 images/sec  loss: 2.7086 (3.8675)  loss_sparsity: 0.2817 (0.3582)  acc: 0.4138 (0.3672)  batch_time: 0.8991 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.20e-07  lr (LM): 2.40e-06  max mem: 15069
05/22/2025 19:22:04 - INFO - __main__ -   eta: 10:47:51  iter: 453680  global_step: 113420  speed: 1.1 images/sec  loss: 3.2834 (3.8674)  loss_sparsity: 0.2817 (0.3582)  acc: 0.3846 (0.3672)  batch_time: 0.8992 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.20e-07  lr (LM): 2.40e-06  max mem: 15069
05/22/2025 19:23:17 - INFO - __main__ -   eta: 10:46:58  iter: 453760  global_step: 113440  speed: 1.1 images/sec  loss: 3.2502 (3.8673)  loss_sparsity: 0.2817 (0.3582)  acc: 0.4444 (0.3672)  batch_time: 0.8988 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.20e-07  lr (LM): 2.39e-06  max mem: 15069
05/22/2025 19:24:31 - INFO - __main__ -   eta: 10:45:30  iter: 453840  global_step: 113460  speed: 1.1 images/sec  loss: 3.1349 (3.8672)  loss_sparsity: 0.2817 (0.3582)  acc: 0.4615 (0.3672)  batch_time: 0.9007 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.19e-07  lr (LM): 2.39e-06  max mem: 15069
05/22/2025 19:25:44 - INFO - __main__ -   eta: 10:43:07  iter: 453920  global_step: 113480  speed: 1.1 images/sec  loss: 3.5268 (3.8671)  loss_sparsity: 0.2817 (0.3582)  acc: 0.4000 (0.3672)  batch_time: 0.8996 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.19e-07  lr (LM): 2.38e-06  max mem: 15069
05/22/2025 19:26:58 - INFO - __main__ -   eta: 10:44:49  iter: 454000  global_step: 113500  speed: 1.1 images/sec  loss: 3.0162 (3.8670)  loss_sparsity: 0.2817 (0.3581)  acc: 0.4615 (0.3672)  batch_time: 0.8988 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.19e-07  lr (LM): 2.38e-06  max mem: 15069
05/22/2025 19:28:11 - INFO - __main__ -   eta: 10:40:37  iter: 454080  global_step: 113520  speed: 1.1 images/sec  loss: 2.9951 (3.8669)  loss_sparsity: 0.2817 (0.3581)  acc: 0.3600 (0.3672)  batch_time: 0.8991 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.19e-07  lr (LM): 2.37e-06  max mem: 15069
05/22/2025 19:29:25 - INFO - __main__ -   eta: 10:39:42  iter: 454160  global_step: 113540  speed: 1.1 images/sec  loss: 3.2535 (3.8668)  loss_sparsity: 0.2817 (0.3581)  acc: 0.4286 (0.3672)  batch_time: 0.8995 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.18e-07  lr (LM): 2.36e-06  max mem: 15069
05/22/2025 19:30:39 - INFO - __main__ -   eta: 10:37:21  iter: 454240  global_step: 113560  speed: 1.1 images/sec  loss: 3.0849 (3.8666)  loss_sparsity: 0.2817 (0.3581)  acc: 0.3462 (0.3672)  batch_time: 0.8997 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.18e-07  lr (LM): 2.36e-06  max mem: 15069
05/22/2025 19:31:52 - INFO - __main__ -   eta: 10:35:00  iter: 454320  global_step: 113580  speed: 1.1 images/sec  loss: 3.3836 (3.8665)  loss_sparsity: 0.2817 (0.3581)  acc: 0.2941 (0.3672)  batch_time: 0.9000 (0.9194)  data_time: 0.0003 (0.0003)  lr (Visual Encoder): 1.18e-07  lr (LM): 2.35e-06  max mem: 15069
05/22/2025 19:33:06 - INFO - __main__ -   eta: 10:35:05  iter: 454400  global_step: 113600  speed: 1.1 images/sec  loss: 3.3036 (3.8664)  loss_sparsity: 0.2817 (0.3581)  acc: 0.3684 (0.3673)  batch_time: 0.8987 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.17e-07  lr (LM): 2.35e-06  max mem: 15069
05/22/2025 19:34:19 - INFO - __main__ -   eta: 10:33:31  iter: 454480  global_step: 113620  speed: 1.1 images/sec  loss: 3.3176 (3.8663)  loss_sparsity: 0.2817 (0.3581)  acc: 0.3684 (0.3673)  batch_time: 0.9001 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.17e-07  lr (LM): 2.34e-06  max mem: 15069
05/22/2025 19:35:33 - INFO - __main__ -   eta: 10:30:57  iter: 454560  global_step: 113640  speed: 1.1 images/sec  loss: 2.9533 (3.8662)  loss_sparsity: 0.2817 (0.3580)  acc: 0.4643 (0.3673)  batch_time: 0.8994 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.17e-07  lr (LM): 2.34e-06  max mem: 15069
05/22/2025 19:36:46 - INFO - __main__ -   eta: 10:29:05  iter: 454640  global_step: 113660  speed: 1.1 images/sec  loss: 3.1711 (3.8661)  loss_sparsity: 0.2817 (0.3580)  acc: 0.3333 (0.3673)  batch_time: 0.8990 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.17e-07  lr (LM): 2.33e-06  max mem: 15069
05/22/2025 19:38:00 - INFO - __main__ -   eta: 10:28:42  iter: 454720  global_step: 113680  speed: 1.1 images/sec  loss: 3.2964 (3.8660)  loss_sparsity: 0.2816 (0.3580)  acc: 0.3750 (0.3673)  batch_time: 0.8994 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-07  lr (LM): 2.33e-06  max mem: 15069
05/22/2025 19:39:13 - INFO - __main__ -   eta: 10:23:43  iter: 454800  global_step: 113700  speed: 1.1 images/sec  loss: 3.1032 (3.8659)  loss_sparsity: 0.2816 (0.3580)  acc: 0.3478 (0.3673)  batch_time: 0.9000 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-07  lr (LM): 2.32e-06  max mem: 15069
05/22/2025 19:40:27 - INFO - __main__ -   eta: 10:25:01  iter: 454880  global_step: 113720  speed: 1.1 images/sec  loss: 2.9282 (3.8658)  loss_sparsity: 0.2816 (0.3580)  acc: 0.3478 (0.3673)  batch_time: 0.8989 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-07  lr (LM): 2.32e-06  max mem: 15069
05/22/2025 19:41:41 - INFO - __main__ -   eta: 10:23:29  iter: 454960  global_step: 113740  speed: 1.1 images/sec  loss: 2.8502 (3.8657)  loss_sparsity: 0.2816 (0.3580)  acc: 0.4286 (0.3673)  batch_time: 0.8999 (0.9194)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-07  lr (LM): 2.31e-06  max mem: 15069
